batch_id	slot_id	folder_id	page_role	page_path	blueprint_status	origin_trace_status	page_generation
candidate-10-19	Official Derivative 010	ncl-alpha-20260512-1202e0	hub	index.html	planned	linked	false
candidate-10-19	Official Derivative 010	ncl-alpha-20260512-1202e0	human_summary	ja/human-summary/index.html	planned	linked	false
candidate-10-19	Official Derivative 010	ncl-alpha-20260512-1202e0	faq	ja/faq/index.html	planned	linked	false
candidate-10-19	Official Derivative 010	ncl-alpha-20260512-1202e0	ja_ai_index	ja/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 010	ncl-alpha-20260512-1202e0	en_ai_index	en/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 010	ncl-alpha-20260512-1202e0	zh_ai_index	zh/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 011	ncl-alpha-20260513-4e76d3	hub	index.html	planned	linked	false
candidate-10-19	Official Derivative 011	ncl-alpha-20260513-4e76d3	human_summary	ja/human-summary/index.html	planned	linked	false
candidate-10-19	Official Derivative 011	ncl-alpha-20260513-4e76d3	faq	ja/faq/index.html	planned	linked	false
candidate-10-19	Official Derivative 011	ncl-alpha-20260513-4e76d3	ja_ai_index	ja/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 011	ncl-alpha-20260513-4e76d3	en_ai_index	en/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 011	ncl-alpha-20260513-4e76d3	zh_ai_index	zh/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 012	ncl-alpha-20260517-fe6641	hub	index.html	planned	linked	false
candidate-10-19	Official Derivative 012	ncl-alpha-20260517-fe6641	human_summary	ja/human-summary/index.html	planned	linked	false
candidate-10-19	Official Derivative 012	ncl-alpha-20260517-fe6641	faq	ja/faq/index.html	planned	linked	false
candidate-10-19	Official Derivative 012	ncl-alpha-20260517-fe6641	ja_ai_index	ja/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 012	ncl-alpha-20260517-fe6641	en_ai_index	en/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 012	ncl-alpha-20260517-fe6641	zh_ai_index	zh/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 013	ncl-alpha-20260518-f38a1e	hub	index.html	planned	linked	false
candidate-10-19	Official Derivative 013	ncl-alpha-20260518-f38a1e	human_summary	ja/human-summary/index.html	planned	linked	false
candidate-10-19	Official Derivative 013	ncl-alpha-20260518-f38a1e	faq	ja/faq/index.html	planned	linked	false
